00000.00m 00262.21m 00524.41m 00786.62m 01048.83m 01311.03m 01573.24m 01835.44m 02097.65m 02359.86m 02622.06m 02884.27m 03146.48m 03408.68m 03670.89m 03933.10m 04195.30m 04457.51m 04719.72m 04981.92m 05244.13m 05506.33m 05768.54m 06030.75m 06292.95m 06555.16m 06817.37m 07079.57m 07341.78m 07603.99m 07866.19m 08128.40m 08390.60m 08652.81m 08915.02m 09177.22m 09439.43m 09701.64m 09963.84m 10226.05m 10488.26m 10750.46m 11012.67m 11274.88m 11537.08m 11799.29m 12061.49m 12323.70m 12585.91m 12848.11m 13110.32m 13372.53m 13634.73m 13896.94m 14159.15m 14421.35m 14683.56m 14945.76m 15207.97m 15470.18m 15732.38m 15994.59m 16256.80m 16519.00m 16781.21m 17043.42m 17305.62m 17567.83m 17830.03m 18092.24m 18354.45m 18616.65m 18878.86m 19141.07m 19403.27m 19665.48m 19927.69m 20189.89m 20452.10m 20714.31m 20976.51m 21238.72m 21500.92m 21763.13m 22025.34m 22287.54m 22549.75m 22811.96m 23074.16m 23336.37m 23598.58m 23860.78m 24122.99m 24385.19m 24647.40m 24909.61m 25171.81m 25434.02m 25696.23m 25958.43m 26220.64m 26482.85m 26745.05m 27007.26m 27269.47m 27531.67m 27793.88m 28056.08m 28318.29m 28580.50m 28842.70m 29104.91m 29367.12m 29629.32m 29891.53m 30153.74m
17.2 0.0 7.006024130419722 46.390963804370415 0.0 0.0 0.0 0.0 0.0 163.8541318361237 115.70584541825178 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 111.67178695571364 85.68122820573413 0.0 150.94216441422813 46.97391213141776 0.0 0.0 274.06307164625775 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 118.7239795808021 139.53350863807668 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 2.8996813404461244 41.27706267406347 0.0 0.0 108.93632420373754 218.3289979919195 0.0 0.0 167.19126225809555 294.9575224524435 275.3010621786197 66.52978483180021 0.0 0.0 0.0 0.0 14.449612362886807 229.50816333368542 187.60393259983613 0.0 0.0 79.71790995458768 117.8227923349261 107.14201376571059 92.72502794660201 147.31494586472027 72.46668110061916 0.0 0.0 0.0 264.76470518374975 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 3.2806471332860254 43.615285838035376 7.730888824548525 29.85891848420875 0.0 0.0 0.0 0.0 172.47804735519367 107.69541318318625 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 72.952626795078 126.18029377000863 0.0 0.0 0.0 0.0 0.0 205.54738755772985 37.851668184377814 0.0 0.0 271.7052646299934 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 161.63377248186086 98.61853348053648 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
56.7 0.0 0.0 0.0 0.0 113.73651086821474 212.83195931586593 0.0 0.0 173.6524302800198 101.81965741244383 193.70030151170187 58.24715124676368 234.8957995906792 23.76212201679172 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 121.52062094529575 230.4221053067554 71.86767112357106 176.0778559035669 39.263716979492074 0.0 0.0 7.378854776286449 257.63108512996 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
10.4 0.0 0.0 70.49555725649172 255.97950089378338 0.0 0.0 137.87673064195624 293.47889957388423 255.2138271475583 242.73829998431177 253.36762497262052 50.27875345772864 0.0 0.0 247.29335520324682 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 175.91058303618956 46.18836852019223 0.0 0.0 1.382803783183661 265.1327535169311 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 186.7062568700147 70.36805976687697 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
28.0 0.0 0.0 0.0 94.78323104253805 228.31177752335805 0.0 0.0 161.7456183985997 113.54729635994937 187.94470610784185 68.19070419272629 206.9865347379711 27.94979229659978 0.0 5.1977326254275305 189.03118043763942 0.0 0.0 0.0 0.0 0.0 123.68008312130866 242.46167017425034 86.292704610128 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.67586465826491 108.37609176818677 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 4.024189954457996 49.25162009108401 0.0 0.0 122.79748927346955 202.34301287183652 0.0 0.0 186.58757191979035 87.88047564467706 210.20598521270927 42.78437976795382 0.0 0.0 0.0 0.0 40.66360852787604 154.30912038224906 0.0 0.0 0.0 0.0 130.43280392814992 229.1413322743969 58.7293007867965 195.6129944335636 256.55637740597535 9.74026918358922 0.0 0.0 48.870532581133126 213.69646143040399 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 41.54784451361495 0.0 49.54794796685492 164.68047949792646 126.08336021645157 199.55513154247225 0.0 0.0 190.27013029363997 82.7513750945659 221.35373257758067 258.6034531452439 16.98949454981556 1.8355684312597598 219.449646068548 31.42236146078966 211.3557392750096 149.87371909734318 0.0 99.30103853127564 111.37734769602211 0.0 140.44706619169244 59.18774960670879 0.0 0.0 0.0 2.6435728426563783 212.21944293955755 0.0 64.16213173268812 197.69923310482864 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 268.5401652980442 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26.7 53.76478829379936 0.0 0.0 102.82244943712516 349.96417037518813 195.98777314349843 0.0 172.204789352185 98.46991935584134 223.6040263133274 57.79216056123616 0.0 244.5053707667013 0.0 0.0 37.90730260257583 213.2218724615572 142.80663176324066 0.0 0.0 0.0 0.0 0.0 0.0 191.3704836503423 19.246828151185184 226.4249173673761 0.0 0.0 57.96853849906139 198.03571085620433 0.0 125.1719396628659 144.4848470636954 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
31.5 0.0 0.0 0.0 6.5760173537350735 12.579978307831158 0.0 0.0 189.39995717259757 297.1707220455657 61.03292753026375 0.0 0.0 0.0 0.0 0.0 57.07909059971436 138.5330958674333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 50.879908347163315 160.84910139293675 0.0 128.4977121324923 129.6477486337106 177.6155418190697 87.71341732022165 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 98.38684833908495 150.82528752725193 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
47.5 32.719138978793154 0.0 0.0 0.0 145.57790449507385 174.00651460591135 167.2789067194901 95.02410660629701 220.0326320191673 48.319297756480466 0.0 195.4 198.7759701509724 195.21009651706345 0.0 0.0 0.0 0.0 120.0468562963528 220.37683355531664 56.23858886042274 0.0 0.0 0.0 0.0 39.38346950805261 171.778704741637 0.0 0.0 0.0 165.52331549664072 92.28883561637116 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
39.3 0.0 1.8834127136876138 1.3813056067090872 0.0 11.865741631777457 64.46092831309073 94.14807779659908 160.74704375888547 2.239321253489891 167.22276665061372 88.83504898405698 115.16906209337088 167.0812390513567 0.0 0.0 0.0 175.330150981803 153.06515065812428 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 221.71763052613122 0.0 0.0 0.0 0.0 237.57302968046318 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
45.7 0.0 0.0 8.312224501580264 1.2170339978929814 12.99808959520449 66.72229248575462 0.0 170.68864475583308 165.9698909873809 165.38000719593563 166.46547076796293 161.67007663090874 163.6065465022826 140.1826908155852 0.0 0.0 179.39557154255067 207.65453140249562 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 237.63264297223304 158.49489701624879 0.0 0.0 0.0 224.4599785040369 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 2.0122830618695313 3.0921292864832495 0.212317904746123 0.0 48.03054490663354 50.85222514073784 0.0 10.61334568398332 156.73204872180983 151.9942247648504 164.04993484690053 3.3278183506151606 33.7091196593761 90.4628188777338 0.0 199.20489213083167 141.15669438959918 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 224.01895921244753 130.69437144695223 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
43.0 0.0 1.617111633187938 1.074332550218093 146.09448526115028 162.87433255021807 233.95625587076904 228.41414175193262 80.50027908470003 140.5936715074281 142.96208529256327 135.62582194062637 163.41272533100485 0.5324149170812293 164.82888366812062 162.02352627074313 49.57115763137952 148.7342859109811 0.0 0.0 96.45959703064095 23.736033290173765 0.0 0.0 0.0 0.0 0.4256509639249793 189.89790200550073 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 110.58358340177307 10.059067400536804 0.0 64.53971926997158 51.2538443480548 0.0 24.355489921894378 98.48110928571762 101.17571398188605 19.38893826134384 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.070955257031676 110.13052880756874 0.0 0.0 6.5670387432211434 168.75153534162536 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
111.6 7.833213166066955 0.0 142.79505998804896 86.87060168663307 17.553450098040607 0.0 0.0 149.53044524914387 224.50098845641554 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 123.66942621250303 184.05492804267135 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
118.4 8.699514538266925 0.0 0.0 28.55663535587019 14.662936526698786 21.775707935986343 187.07562235928282 199.82084187295905 117.94035037002092 252.7568041316871 29.491256674723736 159.90561856579524 337.5293124796195 7.68663659805685 0.0 0.0 0.0 0.0 0.0 0.0 136.0752334970452 176.30617470089055 0.0 0.0 0.0 27.519249047218597 257.1664879084259 11.452224864071269 0.0 0.0 0.0 0.0 0.0 0.0 133.62783479790863 294.458876504122 285.38130262815963 286.61866022210086 248.40722245649482 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
110.7 8.133752190761385 30.686626238503028 8.084972517306397 25.92460838640532 28.87602324767708 25.811445163232698 169.96741073615502 194.09522053774845 3.871799802973775 99.04069105466903 290.1942846821655 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 239.4849798430976 41.65828753504536 0.0 0.0 0.0 0.0 0.0 114.21082064912282 288.1481929450225 282.7059740409271 234.40907127691227 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
109.9 8.433510519212021 0.0 0.0 21.872265644039366 35.057002488499194 31.19586619242864 165.6531655883878 204.09714583116454 17.584040891695498 18.258295093991745 64.88298759625943 174.32112699042622 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 117.73036377709853 194.4159938163454 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 98.59807859384878 209.76235163841852 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
109.3 8.387467695631258 0.0 19.167668464193458 32.49677705575807 35.28721132326702 16.191832753634287 148.17424415686384 214.17837002783375 79.26458405814239 163.41964961047512 121.25507667850972 10.392465721530314 0.05193176170479852 0.0 0.0 0.0 0.0 0.0 0.0 0.0 109.79092927063465 292.06623872646736 229.3266706413151 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 85.08392201804466 223.83222145749724 41.66690878877492 271.94700050749486 4.036464509770838 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
108.7 8.693560223376608 0.0 150.42449309303117 88.26811410011796 31.03230384012762 25.618090777698388 169.63417635999355 217.1585344583065 44.4003773553536 162.76877131977113 177.70132535995992 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 72.7325082842044 287.4863663296215 265.85179129234194 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
108.1 8.645573690404902 0.0 0.0 30.468022152446267 32.97778916285738 99.5845668065715 234.7048157987714 202.72889732702478 43.15240923554685 121.11217687278406 0.0 1.4096552223526244 31.034377952870294 3.7408993166119977 0.0 0.0 0.0 0.0 0.0 0.0 96.8384647284811 222.51089827108086 0.0 0.0 0.0 0.0 222.50118453471475 60.28339168140036 0.0 0.0 0.0 0.0 0.0 83.65832929098278 288.97501989648873 295.4029984937706 293.9870150784265 291.9629656993228 30.783654054913654 247.0876521281228 80.36154253358566 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
104.6 8.365652248069878 0.0 0.0 28.348744246039878 16.90231530648524 14.311982491785379 27.453488342823775 17.46462555402975 40.4586187577097 147.25286202485646 127.93315269294378 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 91.66585736668792 235.13535076204886 0.0 0.0 0.0 0.0 212.1004159587167 68.06701381111665 0.0 0.0 0.0 0.0 0.0 0.0 49.65567784818169 287.8326889169962 291.13515577362693 294.63124106480603 44.442488847364245 0.0 0.0 0.0 0.0 128.19621054799043 182.66517798172578 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
107.0 8.901802581425429 0.0 0.0 0.0 24.23185787370195 30.553028732886823 148.0395081370079 320.26264455741364 275.89115421062627 140.47158657776197 122.7798218250436 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 82.21629177201342 234.6316778898057 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 38.8140125490792 289.41079040991855 289.59415152658886 31.659803762851823 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
